2.563150158138144397e-01,2.024003268767192998e-01,1.981799024671481724e-01,1.547312214844306366e-01,2.737474813228964465e-01,2.017827537760994439e-01,2.681609088370880967e-01,1.791780214689190909e-01,2.647902736569030524e-01,2.229931977288425182e-01,2.402983018774702273e-01,1.937927918868351251e-01,2.603020318192038052e-01,2.264812380505978606e-01,2.337076920505364308e-01,2.302903460358377008e-01,1.725810414562696515e-01,1.716049778352820576e-01,2.389556369053456863e-01,2.807292655418220928e-01,3.227654552221779216e-01,2.115578760593218866e-01,1.978425216477488757e-01,2.233483427171777669e-01,3.038405007642741018e-01,2.055178481651041000e-01,2.444049110758104160e-01,3.524386709728387634e-01,2.733785019066827804e-01,2.778097074607877026e-01,4.114453151103728001e-01,3.277579936887388135e-01,2.783879347824125827e-01,3.655219556099262301e-01,4.092204692289366230e-01,3.308905171722589245e-01,3.813660637130250608e-01,3.455280120129553545e-01,3.909708926950606900e-01,3.611535958710035965e-01,4.413532468868022751e-01,4.516055183866135581e-01,3.886324211791203909e-01,4.033858503003371343e-01,5.682708264745071070e-01,4.922187472205722947e-01,4.601859703979113703e-01,4.012438264165627544e-01,4.005792595770741871e-01,3.500256406212723936e-01
2.514423415683461616e-01,1.611551008126341222e-01,3.043472270589870909e-01,2.333476902177924472e-01,2.203900633098017092e-01,2.217412143686918469e-01,2.659428442385465274e-01,2.138904349859280796e-01,3.139486536663732008e-01,2.867163548458050992e-01,2.679563585946126425e-01,2.337013681814665012e-01,2.822002505113309634e-01,1.575183769044908311e-01,2.065937180028727671e-01,1.165778508005795994e-01,2.457527695908576781e-01,1.881097747786740770e-01,2.281990745280242094e-01,2.639974820933471134e-01,2.052056237788414950e-01,2.799009208186242215e-01,2.728393317257678530e-01,3.180657552256893617e-01,3.051749784396691201e-01,2.237757364507648172e-01,2.732216782371367225e-01,3.033988376745684334e-01,2.553863750543282629e-01,2.584711893531090876e-01,2.439592120460455926e-01,3.257611555823259342e-01,2.879474586946215164e-01,3.652718113568113600e-01,3.214834268816957885e-01,3.648271660405006944e-01,3.228329717449380798e-01,3.710149231255687186e-01,3.703562397585972721e-01,4.316886011845858517e-01,4.063015827962525583e-01,4.077740928448270741e-01,4.204127358034573381e-01,4.816400697241901563e-01,4.885402027622904875e-01,3.325347266051352224e-01,4.222426160137021656e-01,3.868509031512333274e-01,4.613977965267342385e-01,3.473138510808341795e-01
1.494234843716155670e-01,2.216390875633997282e-01,2.450131339393029350e-01,2.460680867605336553e-01,2.304458447087189554e-01,2.521082317539357631e-01,2.743076386109907783e-01,2.035883859611941904e-01,3.029874565031692168e-01,2.714558739501902740e-01,2.332456066263566830e-01,2.594742039578735171e-01,2.112179034017421242e-01,1.805744048365488519e-01,2.495492491987415795e-01,2.805027851843825970e-01,2.604837894234635631e-01,1.948429179333054373e-01,2.189863509390345131e-01,2.249602298021237401e-01,2.910920921520308569e-01,1.928862103426017549e-01,2.879665723795358234e-01,3.727315086340524664e-01,2.443475805425542324e-01,2.024421418682698925e-01,2.807958398346027118e-01,3.664798937080503971e-01,2.319537778522426930e-01,3.430254784520614386e-01,3.407571816944401921e-01,3.888566552971313706e-01,4.320431608659144329e-01,3.130874932209843919e-01,3.703754755388224962e-01,3.772134571771571521e-01,2.853483378475432097e-01,3.994125946823101625e-01,3.770092437617551528e-01,3.736334958774030768e-01,4.543424164318065617e-01,4.367137539572023552e-01,4.964841457058170038e-01,4.295570106162059920e-01,4.406657240055378844e-01,4.123890574004387410e-01,4.427707719506428496e-01,3.528004203651127213e-01,3.556035855851826799e-01,4.146286014995126390e-01
2.347053794493668688e-01,1.616594451979933289e-01,2.989816054899299136e-01,2.387281590579345691e-01,2.766164868021652179e-01,2.367241678003445260e-01,1.902079572847064359e-01,2.539035326483912725e-01,2.350673667189941418e-01,1.802551318460056395e-01,2.565706542808926516e-01,2.075257337774992772e-01,2.569032544218396996e-01,2.763964722860046686e-01,1.250328154924282287e-01,1.916886617343622756e-01,1.842532904651041636e-01,2.170723096050299616e-01,2.573346640375676064e-01,2.624550192066577026e-01,2.389836495310151410e-01,2.812137750003051995e-01,1.936135926981636945e-01,2.316262432016060469e-01,2.139788363205695765e-01,1.956012867460146798e-01,2.552694641604882353e-01,2.890665685670079643e-01,3.053395042836742346e-01,2.933916162711628917e-01,3.048263648603500298e-01,3.518855322726527346e-01,2.775557848362666391e-01,3.617405431944345495e-01,3.556326647419631448e-01,3.870318631038999757e-01,3.679438694431588219e-01,2.715916251874915810e-01,4.076292272752664037e-01,3.890339689676815538e-01,3.686103502325615566e-01,3.763405656275840561e-01,4.198914892113171371e-01,4.610631331958520152e-01,4.304375740453612043e-01,3.341794798547130241e-01,4.933624050968846153e-01,4.270262422355257659e-01,4.460403143775286683e-01,3.587047896878752806e-01
2.416928059478865853e-01,3.098887453802013914e-01,3.564442824709644908e-01,2.703810057415387269e-01,2.503175182805161825e-01,2.518552297356559388e-01,1.689730387897131481e-01,2.365836165905564892e-01,2.220364517679984939e-01,2.464963240405569356e-01,2.761986894845908647e-01,2.331571481374589416e-01,2.300392532810335844e-01,2.847469271363035626e-01,1.714579610240959395e-01,2.985328923778486909e-01,2.962012108735141980e-01,2.984821305186231566e-01,3.269565549757137979e-01,2.499501314922180639e-01,2.427046612708760598e-01,1.245155646137010158e-01,3.098052394599102866e-01,2.330890892596223507e-01,2.744404167077902912e-01,2.285992877596448314e-01,3.232405013407931849e-01,3.707791457489250098e-01,3.699310183028172716e-01,3.917618139827366841e-01,3.551130665467956415e-01,4.240575504687645880e-01,3.798314937260350854e-01,3.443597994451613187e-01,4.037644183300390655e-01,2.969575286393738578e-01,3.728387259894898609e-01,3.386453832435012412e-01,4.332416601787127952e-01,3.914207963919895672e-01,3.736838240726558791e-01,4.694020475540355841e-01,5.376256784309333403e-01,4.203288823970742771e-01,5.462238200755944462e-01,3.877059163991382063e-01,4.194129176421024230e-01,5.510576702785093817e-01,5.170732537912082760e-01,5.129341408578200756e-01
2.945976327460949062e-01,1.991626997030431223e-01,2.796517060991604020e-01,2.897040816341275304e-01,3.656795396028807987e-01,2.788261723095395994e-01,1.372670191835945463e-01,3.279944375380021704e-01,2.192262469519233870e-01,2.341151642994295512e-01,2.005695741617503913e-01,1.995538289295777923e-01,2.460456750515049862e-01,2.678782012276095803e-01,1.765983980205746429e-01,1.948332026041954823e-01,2.556253666844602312e-01,2.306650253364228298e-01,2.498696893341836034e-01,3.395497484804028132e-01,3.517925872388850683e-01,2.974452542162125401e-01,2.916921918362759270e-01,2.699104227763013952e-01,3.250955805711014945e-01,3.188750357584533290e-01,3.959321596251496045e-01,3.198753813023099135e-01,2.922119022005458255e-01,4.101656445092797254e-01,3.369139134977824912e-01,3.314356939851456074e-01,4.088444008533929086e-01,3.664236927965595081e-01,3.016200001200907699e-01,4.558396443403483489e-01,4.361073819955484931e-01,3.856062231121246131e-01,3.327299091293342004e-01,4.045060756108059818e-01,3.886579820035567234e-01,3.790732213785823479e-01,4.135141400236204690e-01,4.916100111918270676e-01,5.844029071413494592e-01,4.503215955685233585e-01,4.875760247468665654e-01,4.113725575158882486e-01,4.720007933498225339e-01,4.522916384920211419e-01
2.664581032152333884e-01,1.902358596397767665e-01,2.063726219413639651e-01,2.719810854069099060e-01,2.948357766652530687e-01,3.499641899651341204e-01,2.142764923341337335e-01,1.686269299925901022e-01,2.351454630674651991e-01,1.976335842167862844e-01,3.538231993322706881e-01,2.552795130011746294e-01,2.412695888064305960e-01,2.470207480949691004e-01,2.510600120508951205e-01,3.079243803577928484e-01,2.237830483923019809e-01,2.850983363905896240e-01,3.032336051832233426e-01,1.860309329909346499e-01,2.584017518614643016e-01,2.661330990680692565e-01,1.597220350335292194e-01,2.194344125679567881e-01,2.583025468698644245e-01,2.452164645601113691e-01,3.024379046205866173e-01,3.526345550582331012e-01,4.092397598120636193e-01,3.833459055721178954e-01,3.406269904011388072e-01,3.768441420432004918e-01,4.256408093452500596e-01,4.067027725118995130e-01,4.419899462243915833e-01,3.727777736881570103e-01,3.905098745417188155e-01,4.322633826958625636e-01,3.853378692327965593e-01,4.781452507612268255e-01,5.477566037364098861e-01,5.079600661662737604e-01,4.616475488300246233e-01,4.764195227606493610e-01,4.639738987138582460e-01,5.176355365134159836e-01,4.274110604190718976e-01,4.421488267957379703e-01,4.565271392045134324e-01,4.440853371321720200e-01
2.480091143120327635e-01,2.688953882928805106e-01,2.776814580677587907e-01,3.056306240879037017e-01,2.662874662239917978e-01,3.028246191484024186e-01,3.355331483408242055e-01,2.448021004454770666e-01,1.807232531369137862e-01,2.556870382519189633e-01,2.480691330638094549e-01,2.609030923305529770e-01,1.252914639185985224e-01,1.039120174504645777e-01,3.171997713709175937e-01,2.248569101702094231e-01,1.790655448704003283e-01,2.610764019970306382e-01,2.678293031003107783e-01,2.420811486967594517e-01,2.577928056266616252e-01,2.477218826621829240e-01,2.568249313946847634e-01,2.583531651965814691e-01,3.388426487592705039e-01,2.611083574383362693e-01,3.392118577686817904e-01,2.709402961052901904e-01,3.215911125783653679e-01,3.775506496152976066e-01,3.196204631025532650e-01,3.139979381795758306e-01,4.223209967302183343e-01,3.949946310664348981e-01,4.364007463995355218e-01,3.561097240079313386e-01,3.844762211023856069e-01,3.725276873600121830e-01,3.459066052926422774e-01,4.694452908029931870e-01,5.148971646618915043e-01,4.762159673243810398e-01,5.079011049269755995e-01,5.045088814231754037e-01,4.880331594060159373e-01,4.693230896439768429e-01,4.783869183800815716e-01,3.822686951316439652e-01,4.203651228832074871e-01,4.193077350340137510e-01
3.203533451402502674e-01,2.725121644592614079e-01,2.205903000749608045e-01,3.226357654000810982e-01,2.941234476228286598e-01,2.439937656512788933e-01,2.764443474887177121e-01,2.713565968930256589e-01,2.571438766595838810e-01,3.218198131701728304e-01,3.004509649097182322e-01,2.574145696787896176e-01,2.161807883292365673e-01,2.903363329979511409e-01,2.583560139998554162e-01,2.860724865559050589e-01,2.285779545558724590e-01,2.574269202375700227e-01,2.389771797822654309e-01,1.650673379897767135e-01,2.556133326139760076e-01,1.915158044516631075e-01,2.779410447431089337e-01,2.905255468298961197e-01,2.899263262768638216e-01,2.000950077867473809e-01,3.075992272897657420e-01,3.309353101790382112e-01,2.763787368225593122e-01,2.568822218463772122e-01,3.171990430482008461e-01,3.683163782619165438e-01,3.226330631895663048e-01,3.567741153224820994e-01,3.580214551908843523e-01,3.367655329719427826e-01,3.428279397933223782e-01,4.272310510592232102e-01,4.114433611327739104e-01,3.698466089077857566e-01,4.307709359953478812e-01,5.583849799479928544e-01,4.157029785431347046e-01,3.998979992440545028e-01,4.331955504998364348e-01,4.983584165396818810e-01,5.146629522699470716e-01,4.722872301001695972e-01,5.347186280304143668e-01,5.231804802315225267e-01
2.695577476316220467e-01,3.645253899526730845e-01,2.356381936318010517e-01,2.344548009753014139e-01,2.704308344359915850e-01,2.166691039381098138e-01,2.848429455817156342e-01,2.385057181674382631e-01,3.347681769263204377e-01,2.189478543391871757e-01,2.609614464256404531e-01,2.616393649966862744e-01,1.899105866580469426e-01,2.305719483806601966e-01,1.416739926370235159e-01,1.563137735317377541e-01,2.010570248934760718e-01,1.870662929499007643e-01,2.870233524997571339e-01,2.380829745325235280e-01,2.338138790588817628e-01,2.816736419256655743e-01,2.749088199170683366e-01,2.842369285216976293e-01,2.899871990358359741e-01,3.154664499916350895e-01,3.136340770261352717e-01,2.938596819743252153e-01,3.541982814266183555e-01,3.237008836044337756e-01,4.038446708437871679e-01,3.479998598575861357e-01,4.309402917318108095e-01,4.698510129854004402e-01,3.967504740791980566e-01,3.317189924058604467e-01,4.730933073996844707e-01,4.205795421446569815e-01,3.825300575273928860e-01,4.323937520065261886e-01,3.866317931783562201e-01,3.932738022866829608e-01,4.537721595631992733e-01,3.981487734044977800e-01,4.574791974658318772e-01,3.940827877825814896e-01,4.186570533826269314e-01,4.199618904170450695e-01,4.331268357418834869e-01,4.857686931823665399e-01
