3.845533512384245733e-02,9.918966070232185239e-02,1.827799057961155826e-01,2.001520846415615618e-01,1.648049693609068556e-01,1.109415574152221029e-01,1.719808949051614688e-01,1.406723576976262879e-01,1.533288137656430572e-01,1.323598472055046993e-01,4.048222758299864499e-02,1.143410377025079194e-01,8.306691060144122396e-02,9.999178831971675119e-02,1.248738764359692693e-01,8.881470683591963233e-02,7.700554219834335190e-02,1.382216091366694766e-01,4.025378310754229583e-02,1.608191648638016835e-01,5.305920224021411225e-02,1.563808607900959435e-01,1.078873691670684670e-01,8.484129057513901950e-02,1.938790041472717440e-01,1.224147316952676479e-01,2.202959128539653810e-01,1.945425358050300868e-01,2.739303034573090101e-01,1.841474848780246809e-01,2.025579008977211326e-01,2.153379535598746175e-01,2.004292840602915626e-01,2.287664234485095871e-01,2.566139489911103966e-01,3.095287443199599142e-01,2.444195084393284700e-01,2.380073066300557594e-01,2.986732243426740152e-01,1.394620366681167678e-01,1.868671321179657119e-01,3.067009811949835685e-01,1.944871909160958701e-01,2.696166386337235377e-01,1.871768364879645985e-01,2.055603877303916194e-01,1.940187614242249448e-01,2.027749592611315099e-01,2.385888557453145487e-01,2.013867445398443423e-01
5.311708796231928709e-02,1.616725425511338354e-01,1.840092979153772623e-01,1.016844776674813294e-01,2.343370632559936273e-01,1.435606629328622652e-01,1.636092982068087787e-01,2.684835667682100580e-01,1.208449274990283095e-01,1.265291005601837937e-01,1.224287118048897477e-01,9.632706299941036499e-02,6.031167434893265622e-02,1.131023046075361471e-01,9.791870276526809524e-02,1.813722111683673255e-01,2.113459447250531087e-01,1.112579486128816575e-01,1.297602063608768452e-01,8.074692601646980827e-02,1.676825122286948189e-01,1.834272368910725426e-01,1.794326402176130431e-01,1.287789377681460845e-01,2.161099661482374645e-01,2.376261197205433717e-01,2.569193700039695827e-01,1.858608387604375745e-01,2.711601536781055866e-01,3.200300073719455352e-01,3.308938847941964023e-01,2.314540347009602095e-01,2.918201571253256632e-01,2.757277932999580017e-01,2.156460189561381080e-01,2.523454563786314275e-01,2.488754011421055179e-01,2.728700069512605131e-01,2.209860321991339860e-01,2.293977403377917279e-01,1.831419326364679689e-01,2.285813236028002016e-01,1.722130169950879530e-01,2.153337982571436049e-01,3.152544786340926164e-01,2.428042744887154436e-01,1.914599743898164341e-01,2.015023202152149140e-01,2.199463511943888228e-01,2.845797961540047494e-01
1.028738610693124694e-01,1.129475952990595666e-01,1.371857029980002862e-01,1.136971428181561689e-01,2.039795023797555673e-01,1.956493957661010197e-01,2.000802067728125744e-01,6.269592561896912553e-02,1.712886608084212559e-01,1.370896768488080453e-01,6.960543124726550901e-02,1.210619386896489291e-01,8.802720903537961106e-02,2.532085402966238186e-01,1.203053850069595171e-01,-4.191038873827115929e-03,1.090802499695284200e-01,1.150056890458436287e-01,1.221589521277775120e-01,1.140687536640026256e-01,1.237052648855751641e-01,1.569070830969140073e-01,2.571851327504369178e-01,2.117512449580712663e-01,1.340942605635171425e-01,1.499691540920091715e-01,1.693165033099333638e-01,1.888797277210268744e-01,2.462143552059592455e-01,2.784260066913823994e-01,3.096991948245059190e-01,2.511176392535280910e-01,3.155697137987208412e-01,1.760881658226893798e-01,2.134310099861482513e-01,2.771134971578482209e-01,2.251863225151072290e-01,2.231800762047881359e-01,2.023489980035968749e-01,2.450499538678311828e-01,2.573714193622631541e-01,2.147968452373449633e-01,1.819511401867597022e-01,2.533559448212115428e-01,1.738503914409502971e-01,3.095509019045181165e-01,2.506658011365233696e-01,2.325888087073594290e-01,1.330363076436747172e-01,2.207464243351909272e-01
1.864689864374896866e-01,3.647722657022768600e-02,1.267014829454569946e-01,1.365383411224619647e-01,1.205079401342999956e-01,8.791474669416571297e-02,1.420426893969022608e-01,1.136496513003347614e-01,6.506208411582516116e-02,1.613534276429547110e-02,4.236132295287099725e-02,1.495120657220121163e-01,6.877165080401456687e-02,4.165568310346562386e-02,1.391867930430481237e-01,8.429751803886485761e-02,1.566433101729828858e-01,2.381466288189378888e-01,1.293067931781126390e-01,7.279901606241850898e-02,2.998556522817752423e-02,7.755480336388954898e-02,1.157938371497765351e-01,2.153153818199669278e-01,1.814136246893365556e-01,2.369590511328975024e-01,1.595323590900597777e-01,2.761582226736297718e-01,1.372298532033669194e-01,2.026527093017164161e-01,1.997872385290999642e-01,2.794022796467430236e-01,2.435278721795340884e-01,1.896042221129646543e-01,2.862319942326138067e-01,1.977229580708289303e-01,2.733542638792132440e-01,2.617433074989514163e-01,2.781526478107353428e-01,2.325640279593949311e-01,1.743475084735950364e-01,2.671468585875689250e-01,2.905712686470300898e-01,1.717553164913676045e-01,1.929277860099236075e-01,1.783321361210342682e-01,2.505219976469557075e-01,2.328858960744036311e-01,2.372793264268676372e-01,2.218348159057894897e-01
8.579626134177886776e-02,2.243491539056944040e-01,1.527994060612818950e-01,1.268664771160453175e-01,2.145289256626740082e-01,7.106641520140234702e-02,5.124872540325714487e-02,4.754178457076624342e-02,2.460229856024322981e-01,9.975102052403431174e-02,1.293506856275395134e-01,1.931367309353239359e-01,9.270936316503365637e-02,8.663980337457630188e-02,1.977916569064681884e-02,1.495948385701984518e-01,7.069585439770088853e-02,1.616036144097492411e-01,1.230671993579796897e-01,7.389657881841368847e-02,1.097432871802057341e-01,2.096805088845256904e-01,1.943939200660594613e-01,1.894821726335093881e-01,1.328696356828875658e-01,1.689723980087644017e-01,2.246528337916044726e-01,2.916399527369977207e-01,1.694969826826157044e-01,2.712826293167631686e-01,3.322884261240525161e-01,2.954657700088956229e-01,2.966002069820854459e-01,2.572320841233791677e-01,2.600909856827504640e-01,1.488996375277695239e-01,2.727533597490012784e-01,3.351667948015745191e-01,2.297393232222305626e-01,2.929369876739646439e-01,2.327036834801879395e-01,2.564312288403043372e-01,2.947996517967593766e-01,2.550863163317934612e-01,1.905983914846755001e-01,1.750741769715517260e-01,2.782578995915903075e-01,1.643546424454649935e-01,7.816826939822080211e-02,2.299863984957359886e-01
1.640900100278731566e-01,8.326545002705530718e-02,1.516482736089359296e-01,9.515452751078917748e-02,1.302676790253680106e-01,1.374579392774077091e-01,6.273742749144313458e-02,6.989544881501720541e-02,3.047559939401459084e-02,5.440037052397500572e-02,1.024232307726658520e-01,6.876453485335620730e-02,1.510742692907869333e-01,1.243879150243853565e-01,1.439888080930836201e-01,1.715747885648756521e-02,6.857976864434980890e-02,3.375756260759933680e-02,2.027504523232467881e-01,6.729640877107857799e-02,1.418272881828577803e-01,2.082820481982981531e-01,1.168035010637388793e-02,1.722853706579510757e-01,2.027557209846047315e-01,2.222569044815822514e-01,1.744801158014067100e-01,2.589382090844314921e-01,2.822880523274295395e-01,1.884187731528749188e-01,2.315009991394897937e-01,2.350921811951081908e-01,2.539690066897676846e-01,1.715680346752668783e-01,2.358725187335412310e-01,1.686675854288498533e-01,1.854971237031851627e-01,2.116588031263589575e-01,2.295338782342477291e-01,2.764933448894092427e-01,1.975083392566871765e-01,2.171392927750311341e-01,1.401365892966249249e-01,2.034061265162853405e-01,1.588232030123390426e-01,1.478792799169016958e-01,1.641971784002527746e-01,1.361445353177710982e-01,1.597740443204700433e-01,1.724461209460239619e-01
5.847433542577878951e-02,1.870076595195660774e-01,1.728745215769810217e-01,1.364034552398717404e-01,1.376090750636407845e-01,1.055540882138472636e-01,2.376456550616149743e-01,1.129418550888592748e-01,2.911642334423587830e-02,7.325414557521769954e-02,2.314016946471399161e-02,1.317791596682719724e-01,1.206785350661492284e-01,7.035759342458269838e-02,5.682599247237994644e-02,4.900284910492766488e-02,1.227043316496635728e-01,1.024987675400921422e-01,1.222443154527779463e-01,9.604866832168597324e-02,1.430407984976544422e-01,1.275284370405612988e-01,1.839962016149500890e-01,1.238004372385521912e-01,1.798122422962580014e-01,2.209418096331073611e-01,1.591026465541083290e-01,1.897968020130111899e-01,1.599683257966152405e-01,1.898569367784066486e-01,2.623204957673385129e-01,2.545253140484673993e-01,2.909267762140029245e-01,1.782357960196004898e-01,2.549609232665741021e-01,2.706270234603434521e-01,2.037843785905009142e-01,3.002098415992451308e-01,2.089787289544185189e-01,2.241859605503644659e-01,2.360532788282406480e-01,2.371757051833917052e-01,2.164912702450273729e-01,1.089884001919727424e-01,3.367493371702858229e-01,2.535230642896827424e-01,1.731260916979356357e-01,1.995542591618740536e-01,1.713350993936580968e-01,1.763213789416045174e-01
7.751851754726717114e-02,1.831378431930648643e-01,6.014840454090378263e-02,1.625411608449607581e-01,1.278043729076396295e-01,1.173848804420003639e-01,5.396560553946126715e-02,1.228725324905078076e-01,1.170700844261663293e-01,1.730933460319939166e-01,1.689466958713460309e-01,1.135075053956330349e-02,1.080378847680618926e-01,8.371743763567540686e-02,3.283828299216755287e-02,6.597238143716455117e-02,6.127798376859845686e-02,-2.631001170953163604e-02,5.618746820423331512e-02,2.606729373169085207e-02,1.461676696492330840e-01,1.506123406717184976e-01,1.913657394295866787e-01,1.592321090952629747e-01,2.450215578953808537e-01,1.417250637337186814e-01,1.849554789900537399e-01,1.493433188156814695e-01,2.558134917509224948e-01,1.840403610044505367e-01,6.323865817052595761e-02,2.145433839148423172e-01,2.639635731993919543e-01,2.344489574605692073e-01,1.700100472561527631e-01,2.274377094147814193e-01,2.760053952535305721e-01,2.245444243999988598e-01,2.310008165968167881e-01,2.201127285138259615e-01,2.371767006071226480e-01,2.575027548426123136e-01,2.000061743346311649e-01,2.614391511511272026e-01,1.890674007030646031e-01,1.747953215337502697e-01,1.922040539882613475e-01,1.713582077649573876e-01,2.283295903004946559e-01,2.801545342830706886e-01
1.759940314479946366e-01,1.651352299219106534e-01,9.315076576823259902e-02,6.756964308137730635e-02,1.932081527946913624e-01,1.718195040652897299e-01,1.394064631247066421e-01,9.231241485504648736e-02,9.197819781871169331e-02,8.578158562506056628e-02,9.319323995930595128e-02,1.643132584381157280e-01,1.239111058779985841e-01,9.826956020417486337e-02,1.050201823828585956e-01,4.561605763728823759e-02,8.521934442590904657e-02,7.410190108426403799e-03,1.671421161607420935e-01,1.496938797449631209e-01,1.850092413055340057e-01,2.635398106426623532e-01,1.914824025728248669e-01,2.383672686036585331e-01,2.562730133988473380e-01,1.393215266412177744e-01,2.007390866393207740e-01,2.787326763793953610e-01,1.481078988735958224e-01,2.333678563237402415e-01,1.761723536805536172e-01,2.713704461096576592e-01,2.044649404571298179e-01,2.353114645690258799e-01,3.045657961937484615e-01,2.561366870071165591e-01,2.483484857121947276e-01,3.098064058192326886e-01,2.487885541027209380e-01,2.732655792732219813e-01,1.892394568943226718e-01,1.592736045684152446e-01,2.335794721041883626e-01,1.549964331046896904e-01,2.203823941516173113e-01,2.430878883134079405e-01,1.580658548096274818e-01,1.386948779103651108e-01,1.793549353850979466e-01,1.960353277468800948e-01
1.169109704108288877e-01,1.195847481773382182e-01,1.534748510066277494e-01,1.627873807174770315e-01,1.512502099499166974e-01,-4.812391036116359100e-03,1.053467602835985728e-01,4.001264787637563713e-02,1.412547381035344773e-01,1.482381984363291272e-01,7.892032871324911047e-02,9.817602795642786651e-02,7.482648161835342426e-02,4.677609107981696435e-02,2.186615290564325187e-01,7.467702500245970709e-02,2.031186279299807551e-01,6.363485244040423261e-02,1.104261746325295307e-01,1.793023676475843931e-01,3.819531688771907185e-02,1.671872515671891102e-01,1.286128613895883288e-01,1.860334908890961536e-01,2.014673932192483086e-01,2.021666619943971177e-01,1.707172270452229634e-01,1.412590793561062097e-01,2.168615058118919248e-01,2.282485449891193674e-01,2.395740075013073622e-01,2.010070138458520672e-01,2.526467282880682785e-01,2.501092083485428330e-01,1.960693919852385947e-01,2.034505165244414882e-01,2.908184135514066404e-01,3.059054435517059578e-01,2.003344252846330498e-01,2.045275002492428218e-01,2.532542053363868173e-01,2.601714322400162094e-01,2.179753659591353310e-01,1.394285659123439269e-01,1.172959929722820621e-01,9.702570968687398989e-02,1.737296961707904264e-01,1.320245338995319484e-01,1.569200464381164117e-01,2.530074200337497636e-01
